,,2019,,,,,,,,,,,,2020,,,,,,,,,,,,2021
"인천광역시","식음료","45,217,287,232","41,380,750,439","47,290,259,779","44,283,280,573","48,948,177,806","45,297,682,757","42,327,653,357","44,712,836,090","38,779,632,130","42,034,795,453","40,190,518,529","45,460,850,525","41,270,418,223","32,725,048,081","30,865,008,439","34,102,081,022","40,040,611,319","34,607,509,376","38,375,587,378","35,864,871,922","30,425,948,634","37,389,902,953","30,789,064,923","22,822,310,508","23,628,748,554","26,013,323,701","30,206,008,591","31,098,443,232","35,027,448,217"
"인천광역시","렌터카","0","0","0","14,038","0","0","0","0","3,983,676","593,500","1,669,900","0","0","0","0","0","0","0","0","5,037,600","4,070,000","0","0","0","0","646,000","0","0","0"
"광주광역시","총소비","36,104,596,894","33,935,585,964","38,574,306,116","35,555,106,226","39,613,466,610","37,161,770,021","36,850,150,954","37,154,602,529","35,318,157,766","36,718,763,022","36,760,146,636","39,531,927,574","35,352,033,838","26,983,490,898","27,618,427,261","30,873,585,952","37,809,305,021","33,817,690,130","26,641,359,987","29,688,913,184","26,841,473,954","32,972,230,561","29,825,874,677","24,250,571,290","23,579,837,932","25,449,447,572","31,992,856,322","31,523,588,375","32,037,455,675"
"광주광역시","숙박업","678,318,767","614,294,623","657,087,707","645,687,161","670,958,460","683,421,117","678,943,747","702,324,631","662,049,008","651,860,697","641,216,997","750,065,002","611,210,297","509,597,228","472,669,266","492,109,565","598,193,980","543,241,165","450,185,949","537,949,820","394,991,477","500,826,346","478,822,684","453,978,840","470,935,920","422,460,515","471,375,864","501,941,672","501,350,726"
"광주광역시","여행업","1,400,000","0","0","0","0","0","0","0","2,000,000","0","203,200","0","0","161,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"광주광역시","대중교통","27,623,300","31,612,880","32,361,700","25,551,100","43,507,000","35,765,800","35,547,800","39,440,900","39,642,600","36,896,400","34,040,600","36,739,100","6,801,000","4,928,000","5,465,000","7,479,000","8,045,000","8,169,000","14,144,000","6,804,000","8,582,000","3,746,000","86,000","97,000","46,000","243,000","459,000","90,000","0"
"광주광역시","렌터카","71,000","0","2,260,750","1,270,700","1,168,100","664,600","1,003,500","0","0","264,500","0","0","0","0","0","0","341,000","0","0","0","1,796,000","0","0","9,530,000","0","1,527,120","1,601,000","0","0"
"광주광역시","레저스포츠","1,430,641,453","1,500,334,045","1,610,581,603","1,514,275,822","1,811,985,941","1,943,533,345","1,924,396,251","2,011,366,663","1,883,457,660","2,021,326,481","1,803,378,694","1,838,046,292","2,051,977,983","1,639,183,572","1,649,908,873","1,705,409,041","2,041,988,081","1,767,957,055","1,437,897,381","1,395,694,629","898,377,490","1,740,913,429","1,493,587,031","1,385,599,118","1,526,162,713","1,571,968,051","1,853,335,804","1,816,265,066","2,088,356,049"
"광주광역시","문화서비스","378,629,630","464,731,700","297,882,210","285,976,750","419,892,790","518,022,370","486,400,040","615,029,240","356,128,249","322,817,990","396,272,210","470,989,060","377,497,510","224,794,200","69,688,914","29,347,830","77,662,070","125,252,800","131,612,414","222,994,240","63,147,650","108,872,650","85,169,350","38,986,900","34,749,150","74,632,257","59,265,430","61,850,460","102,181,650"
"광주광역시","쇼핑(면세점 제외)","6,886,071,525","6,790,958,713","7,851,046,231","6,834,511,945","7,857,157,513","6,814,572,093","6,448,526,845","6,302,463,382","7,155,629,119","6,983,909,313","7,372,871,543","6,861,310,689","6,451,391,365","4,116,436,141","4,820,961,075","5,724,016,327","7,517,961,294","5,781,112,988","4,146,302,100","4,914,163,420","5,576,306,391","6,396,461,937","5,518,874,395","4,992,294,756","4,752,878,165","5,153,703,817","5,753,077,140","5,511,360,497","6,086,216,027"
"광주광역시","식음료","26,701,841,219","24,533,654,003","28,123,085,915","26,247,832,748","28,808,796,806","27,165,790,696","27,275,332,771","27,483,977,713","25,219,251,130","26,701,687,641","26,512,163,392","29,574,777,431","25,853,155,683","20,488,390,757","20,599,734,133","22,915,224,189","27,565,113,596","25,591,957,122","20,461,218,143","22,611,307,075","19,898,272,946","24,221,410,199","22,249,335,217","17,370,084,676","16,795,065,984","18,224,912,812","23,853,742,084","23,632,080,680","23,259,351,223"
"대전광역시","총소비","69,561,667,680","61,796,728,695","67,660,354,649","66,765,737,651","70,475,207,455","66,078,681,165","69,408,614,990","74,973,514,843","63,779,169,438","68,400,147,677","66,170,567,556","71,141,004,968","66,406,249,921","41,856,312,806","31,247,270,968","39,709,743,026","50,220,688,628","44,073,212,859","45,878,154,250","44,076,995,004","40,954,929,096","46,693,612,095","43,839,682,240","33,082,462,315","35,631,319,992","36,164,950,742","43,815,397,961","42,380,536,454","46,363,246,209"
"대전광역시","숙박업","464,906,885","435,712,849","518,717,213","420,100,465","440,905,782","445,149,922","443,726,269","423,252,649","444,084,390","435,998,235","460,152,954","658,567,970","468,851,100","429,838,074","292,534,478","347,346,160","437,521,656","364,673,180","298,236,782","339,860,100","296,490,660","372,844,650","323,598,694","320,631,103","281,467,144","278,559,980","334,553,381","277,443,208","327,299,627"
"대전광역시","대중교통","39,598,505,800","34,223,940,800","35,239,478,800","36,806,612,300","37,411,513,800","34,697,405,500","39,009,050,100","44,029,990,300","34,374,013,100","37,970,309,800","36,041,349,870","38,677,768,200","37,791,089,500","19,118,725,600","11,185,676,800","16,297,007,800","21,257,207,300","21,509,831,900","25,729,710,900","21,966,193,200","20,457,615,800","23,790,836,500","23,087,789,300","15,681,128,300","19,457,960,900","19,049,492,000","22,450,205,800","23,379,008,900","25,171,313,700"
"대전광역시","레저스포츠","945,882,636","898,247,969","1,150,163,715","1,039,710,553","1,274,989,944","1,333,597,121","1,418,665,408","1,349,909,736","1,271,833,155","1,312,518,141","1,228,420,327","1,177,919,380","1,194,819,564","1,047,970,706","966,904,305","1,006,144,976","1,220,180,649","1,010,657,791","950,695,239","918,892,119","731,615,436","979,645,730","852,377,709","723,128,495","719,458,070","768,183,905","918,110,750","879,247,085","933,472,465"
"대전광역시","문화서비스","291,141,830","342,966,280","255,861,970","199,979,520","280,533,380","381,839,720","353,303,490","400,295,300","278,745,960","247,426,240","309,438,220","399,159,800","284,262,920","143,337,870","29,274,530","16,859,800","33,968,435","49,861,900","76,565,750","128,980,350","25,589,376","61,825,230","35,943,550","13,896,050","13,413,700","25,845,750","41,709,980","44,053,060","55,573,560"
"대전광역시","쇼핑(면세점 제외)","5,670,275,090","5,464,542,338","6,224,485,340","5,183,039,597","5,873,637,365","5,341,898,384","5,079,978,930","5,200,821,272","5,503,101,669","5,021,407,797","5,099,962,113","5,177,302,844","5,259,967,869","3,697,658,980","3,693,879,800","4,236,452,323","5,184,018,913","3,816,146,096","3,414,609,994","3,943,436,051","4,368,138,765","4,204,212,606","3,477,308,831","3,924,910,973","3,911,831,470","3,727,082,697","3,881,376,692","3,498,284,110","3,936,065,690"
"대전광역시","식음료","22,590,955,439","20,431,318,459","24,271,475,131","23,116,295,216","25,193,627,184","23,878,790,518","23,103,890,793","23,569,245,586","21,907,391,164","23,412,487,464","23,031,244,072","25,050,286,774","21,407,258,968","17,418,781,576","15,079,001,055","17,805,931,967","22,087,791,675","17,322,041,992","15,408,335,585","16,779,633,184","15,075,479,059","17,284,176,479","16,062,664,156","12,418,767,394","11,247,188,708","12,315,786,410","16,189,441,358","14,302,500,091","15,939,521,167"
"대전광역시","여행업","0","0","172,480","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70,900","0","0","0","0","0","0","0"
"울산광역시","총소비","22,260,951,728","20,282,520,668","23,253,918,310","21,294,091,554","23,397,614,548","22,144,428,048","22,408,975,478","23,374,795,376","20,534,378,476","21,990,844,986","22,089,650,345","23,769,642,381","21,033,521,512","16,729,280,750","13,844,118,078","17,139,523,806","22,144,050,633","19,832,482,829","20,548,963,994","21,153,389,618","16,403,768,319","19,904,706,062","19,079,430,797","13,703,557,473","13,824,145,766","15,025,998,975","18,147,280,009","16,805,422,435","17,160,420,342"
"울산광역시","숙박업","600,735,988","482,813,475","553,775,608","583,629,472","544,683,643","549,682,070","549,898,827","587,137,429","510,667,144","540,293,533","528,423,706","693,103,971","544,955,966","434,721,216","355,290,873","381,936,217","466,070,055","420,496,455","461,751,196","501,082,036","363,005,859","438,215,069","409,159,054","366,918,952","370,018,456","363,204,458","391,943,818","379,611,169","363,810,134"
"울산광역시","여행업","355,000","315,000","238,000","410,500","190,500","954,000","241,500","3,323,500","169,500","3,709,000","356,000","215,500","228,000","163,500","0","0","98,500","0","280,000","240,500","49,500","133,000","202,000","37,500","0","828,500","46,000","0","0"
"울산광역시","대중교통","44,734,876","40,491,400","37,590,500","16,471,400","18,334,400","18,374,910","22,176,810","20,747,890","16,022,300","10,165,710","1,015,400","1,428,000","2,413,300","182,100","133,700","308,000","660,000","868,500","1,108,800","735,500","255,200","628,200","2,375,000","193,600","167,200","410,900","321,200","114,400","472,600"
"울산광역시","레저스포츠","1,302,398,610","1,329,015,972","1,561,945,036","1,520,597,056","1,691,994,370","1,796,526,295","1,802,227,347","1,902,139,739","1,664,152,182","1,769,085,961","1,708,222,950","1,560,893,778","1,543,974,840","1,453,670,184","1,358,438,774","1,596,050,356","1,890,131,774","1,722,311,729","1,757,492,331","1,844,990,373","1,378,793,645","1,873,250,827","1,694,527,885","1,373,155,862","1,313,574,249","1,442,761,416","1,645,041,807","1,721,516,510","1,851,881,975"
"울산광역시","면세점","867,770","4,296,000","630,500","1,358,680","2,676,300","1,007,000","5,146,190","4,427,510","827,500","2,875,780","744,220","1,469,500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"울산광역시","문화서비스","240,592,700","271,052,100","185,273,330","178,198,536","233,545,700","281,031,532","308,533,180","390,760,270","252,149,200","214,221,700","259,946,340","333,017,121","256,913,050","133,857,100","12,084,900","6,378,050","27,283,700","68,472,860","105,860,670","115,941,470","14,285,550","47,948,570","32,212,130","3,405,160","6,818,800","20,008,540","27,991,953","18,948,450","27,971,300"
"울산광역시","쇼핑(면세점 제외)","3,555,569,653","3,283,931,498","3,888,166,764","3,286,009,281","3,743,084,796","3,267,123,259","3,207,575,620","3,280,172,607","3,374,717,512","3,374,753,265","3,434,255,954","3,333,157,420","3,259,902,070","2,238,755,048","2,013,556,052","2,638,539,115","3,822,913,680","3,052,735,952","2,743,922,524","2,902,885,245","2,962,500,962","3,097,743,805","2,669,404,987","2,554,811,437","2,631,104,141","2,491,603,646","2,861,027,437","2,585,343,708","2,862,965,058"
"울산광역시","식음료","16,515,697,131","14,868,242,223","17,025,748,572","15,707,416,629","17,163,104,839","16,229,223,982","16,511,571,004","17,185,626,431","14,713,524,138","16,075,260,037","16,155,865,775","17,845,691,091","15,423,319,286","12,467,931,602","10,104,613,779","12,515,811,068","15,936,892,924","14,567,597,333","15,478,548,473","15,786,034,494","11,682,837,603","14,446,029,491","14,268,956,141","9,404,579,962","9,502,188,920","10,706,651,515","13,220,342,794","12,099,128,098","12,052,698,275"
"울산광역시","렌터카","0","2,363,000","550,000","0","0","505,000","1,605,000","460,000","2,149,000","480,000","820,000","666,000","1,815,000","0","0","501,000","0","0","0","1,480,000","2,040,000","757,100","2,593,600","455,000","274,000","530,000","565,000","760,100","621,000"
"세종특별자치시","총소비","2,599,704,203","2,332,845,103","3,202,294,882","3,193,861,003","3,506,075,843","3,252,792,061","3,035,954,814","3,182,372,281","2,973,867,110","3,405,179,738","3,160,663,604","3,081,978,376","2,561,951,020","2,251,246,247","2,110,266,189","2,620,645,076","3,411,875,448","3,229,646,955","3,084,191,848","2,903,136,993","2,802,104,373","3,055,880,111","2,818,300,790","2,113,735,609","1,879,253,413","2,134,010,911","2,932,710,887","3,123,824,389","3,355,813,420"
"세종특별자치시","숙박업","10,157,000","7,923,222","12,242,500","10,706,630","11,617,100","13,370,500","11,221,000","11,327,300","10,970,000","11,377,500","10,131,010","10,389,600","10,329,200","7,789,500","7,947,000","9,794,507","11,752,500","9,666,000","8,786,000","9,679,000","11,139,000","8,814,500","8,048,100","8,399,000","8,609,000","13,301,000","11,618,000","13,961,500","19,712,020"
"세종특별자치시","레저스포츠","182,123,650","187,995,520","291,886,140","279,070,690","317,197,180","347,385,350","338,359,522","388,093,657","388,662,248","442,345,124","396,137,512","304,820,614","231,435,040","248,298,316","240,074,388","308,628,298","393,579,039","415,934,991","358,639,088","346,093,858","376,520,129","360,112,670","366,012,175","189,301,130","108,975,060","211,269,040","362,241,620","427,756,653","457,745,970"
"세종특별자치시","문화서비스","43,756,980","41,512,360","33,374,610","28,119,990","42,997,070","46,552,700","52,098,860","56,473,130","29,569,500","30,922,440","40,131,120","55,909,300","32,124,460","19,832,220","3,412,250","1,319,650","6,198,450","9,864,750","22,304,150","28,488,350","6,479,350","11,180,800","8,073,700","3,400,250","5,264,250","6,159,900","9,576,100","9,366,980","13,256,960"
"세종특별자치시","쇼핑(면세점 제외)","120,703,340","128,646,500","137,913,910","124,302,550","153,511,460","145,461,680","146,295,560","150,604,580","157,042,720","131,434,110","119,103,890","121,827,860","130,857,640","116,138,260","140,661,360","139,346,390","234,996,988","217,402,055","181,654,560","174,464,270","192,815,380","198,784,730","145,275,550","163,761,965","162,101,880","136,502,790","161,123,200","157,069,070","159,254,811"
"세종특별자치시","식음료","2,242,963,233","1,966,767,501","2,726,877,722","2,751,661,143","2,980,753,033","2,700,021,831","2,487,979,872","2,575,873,614","2,387,622,642","2,789,100,564","2,595,160,072","2,589,031,002","2,157,204,680","1,859,187,951","1,718,171,191","2,161,556,231","2,765,348,471","2,576,779,159","2,512,808,050","2,344,411,515","2,215,150,514","2,476,987,411","2,290,891,265","1,748,873,264","1,594,303,223","1,766,778,181","2,388,151,967","2,515,670,186","2,705,843,659"
"경기도","총소비","287,274,843,923","270,482,852,997","332,563,568,615","317,274,590,244","354,323,008,097","338,515,978,566","330,910,148,001","349,588,059,362","319,803,656,367","341,975,103,985","320,717,496,715","321,861,028,062","290,343,671,586","230,442,842,770","241,547,013,064","280,806,373,646","328,150,041,799","297,931,230,633","311,514,484,893","280,472,890,796","265,500,634,946","320,814,896,246","270,264,278,621","200,775,231,825","199,727,755,335","224,268,513,154","273,359,487,145","284,490,339,597","313,035,613,539"
"경기도","숙박업","5,189,517,717","4,807,885,757","5,694,180,467","5,088,562,277","5,608,614,553","5,854,184,538","5,912,248,812","7,299,578,136","5,312,701,507","5,355,140,537","5,307,530,600","5,764,196,846","4,688,128,117","3,896,425,758","3,330,611,361","3,457,157,705","4,009,719,152","3,787,437,319","4,383,652,734","4,708,033,343","3,366,945,202","4,034,273,867","3,626,049,621","3,140,394,092","3,303,594,994","3,217,540,342","3,531,652,396","3,391,403,933","3,867,137,645"
"경기도","여행업","8,461,700","13,526,500","75,680,110","55,497,002","51,564,910","48,148,890","22,566,000","21,065,800","42,037,300","33,799,920","38,951,710","31,845,740","10,132,630","7,622,157","6,763,620","7,299,600","7,535,796","6,613,520","10,032,900","10,142,979","12,472,600","20,001,510","12,590,800","8,565,400","10,873,000","11,859,044","12,548,932","5,055,870","10,643,200"
"경기도","대중교통","61,237,550","54,202,750","31,443,200","23,203,000","2,935,000","4,091,000","7,556,564,120","8,254,310,950","7,214,329,710","7,467,909,290","7,167,021,080","7,197,200,130","7,023,821,220","4,603,301,420","2,316,041,880","2,458,437,290","3,384,393,300","3,261,057,520","3,316,516,080","3,141,658,720","2,454,232,520","3,198,034,500","2,900,872,370","2,109,822,110","2,036,295,840","2,305,500,000","2,664,093,320","2,739,022,790","2,885,187,490"
"경기도","렌터카","566,967,072","664,196,021","747,960,990","879,660,105","977,682,081","1,069,618,445","1,120,864,704","1,242,383,920","1,264,537,865","1,617,999,676","1,667,049,402","1,760,306,522","1,867,223,538","1,982,573,691","2,029,472,526","2,115,417,572","2,201,297,664","2,292,716,186","2,399,635,208","2,517,937,448","2,601,012,844","2,693,575,272","2,870,436,214","2,938,418,449","3,003,323,942","3,132,379,972","3,221,894,855","3,308,782,338","3,396,183,178"
"경기도","레저스포츠","14,902,800,350","16,239,005,528","29,207,874,330","32,101,561,181","37,140,422,829","38,765,245,090","35,058,450,619","34,218,110,824","33,852,767,625","37,656,059,731","31,720,418,774","19,286,838,595","19,345,232,785","17,778,984,814","26,409,676,083","33,203,811,044","37,832,844,766","37,657,798,783","35,676,983,821","28,011,248,852","29,187,586,099","37,870,822,059","31,115,425,682","11,442,860,660","8,110,755,678","16,947,796,687","31,378,701,790","35,835,690,821","37,353,209,732"
"경기도","면세점","421,570","2,484,210","5,400,300","6,093,250","4,751,010","2,802,940","11,115,250","11,896,040","18,370,060","15,196,970","9,392,140","3,555,790","2,649,470","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"경기도","문화서비스","3,757,137,864","4,831,217,316","4,759,880,140","5,607,985,186","7,128,678,113","7,350,844,377","6,289,656,725","8,298,720,932","5,516,234,868","6,909,376,569","4,806,887,581","5,090,007,420","3,681,003,187","1,684,836,480","1,092,268,270","1,487,542,590","2,392,545,482","1,642,509,506","2,378,564,316","2,157,438,734","1,274,953,078","3,275,237,951","1,410,530,596","409,667,395","524,808,298","1,393,309,445","1,391,452,257","2,836,542,480","3,197,590,750"
"경기도","쇼핑(면세점 제외)","73,596,738,970","72,806,423,009","85,228,152,931","75,126,330,828","82,971,087,933","74,847,377,870","66,436,570,556","68,965,768,794","75,860,525,085","76,127,617,410","76,897,992,333","75,522,222,735","69,945,882,563","48,845,174,944","52,879,884,434","63,061,472,035","74,852,196,505","63,754,884,516","61,578,554,398","58,919,795,610","69,640,791,538","80,823,631,290","64,552,332,615","59,239,229,370","57,704,954,998","60,947,695,810","66,783,460,305","65,487,039,802","73,874,118,951"
"경기도","식음료","189,191,561,130","171,063,911,906","206,812,996,147","198,385,697,415","220,437,271,668","210,573,665,416","208,502,111,215","221,276,223,966","190,722,152,347","206,792,003,882","193,102,253,095","207,204,854,284","183,779,598,076","151,643,923,506","153,482,294,890","175,015,235,810","203,469,509,134","185,528,213,283","201,770,545,436","181,006,635,110","156,962,641,065","188,899,319,797","163,776,040,723","121,486,274,349","125,033,148,585","136,312,431,854","164,375,683,290","170,886,801,563","188,451,542,593"
"강원도","총소비","33,702,090,963","32,590,638,789","30,445,761,962","26,648,500,080","36,073,819,843","37,753,715,368","41,345,505,298","60,450,835,828","32,045,977,633","37,353,775,725","30,611,082,833","33,398,044,098","35,786,826,786","22,963,061,275","19,922,619,820","25,199,111,097","35,690,259,374","34,334,983,279","40,671,023,472","50,233,031,291","27,338,326,025","38,273,820,898","26,941,643,374","17,869,675,462","16,357,218,023","24,277,850,242","22,588,698,535","28,901,671,890","35,558,972,831"
"강원도","숙박업","5,694,542,644","5,466,289,430","2,564,486,742","1,892,136,365","2,956,963,710","3,482,950,283","5,228,726,761","8,801,738,567","2,951,850,754","3,404,166,814","2,415,529,471","5,082,166,620","6,462,413,211","3,376,439,436","1,208,585,494","1,249,286,420","2,440,406,502","2,500,552,081","4,121,154,041","6,257,661,139","1,725,660,263","2,992,471,665","1,743,887,201","1,324,601,655","1,248,098,955","2,002,554,507","1,369,221,341","1,968,080,357","2,920,968,461"
"강원도","여행업","33,478,350","51,564,650","38,943,750","22,666,600","62,825,700","70,537,700","56,184,090","158,881,410","67,594,470","132,161,940","60,764,350","59,038,890","49,342,500","54,559,810","41,711,000","15,267,700","61,166,850","59,187,570","61,628,450","111,495,800","49,605,240","187,620,440","66,298,610","18,080,290","23,189,540","47,747,260","15,294,480","36,866,100","68,514,950"
"강원도","대중교통","424,400","111,600","1,187,980","1,296,600","3,383,600","3,444,540","3,669,020","10,769,350","2,362,100","13,339,500","4,093,200","323,800","287,300","201,700","169,000","361,100","1,498,600","1,597,000","1,249,000","1,810,400","285,000","12,129,200","1,307,200","17,200","92,000","584,500","60,000","843,500","1,711,700"
"강원도","레저스포츠","2,503,883,239","2,573,649,249","3,665,116,545","4,732,324,189","6,341,386,477","6,878,274,224","6,039,397,618","7,071,576,785","5,245,246,398","6,511,053,863","4,880,398,878","2,727,872,453","2,911,867,151","2,167,105,428","3,707,740,419","5,484,541,673","6,719,817,670","6,813,558,288","6,731,718,205","6,460,342,692","5,894,669,044","7,090,323,918","4,993,360,647","1,869,718,528","1,314,921,020","2,473,109,028","4,516,067,253","6,459,604,175","7,280,137,372"
"강원도","면세점","1,786,830","918,590","1,207,000","3,519,670","3,009,400","5,406,580","5,594,030","10,097,080","835,000","5,094,200","21,688,000","48,086,970","56,689,070","227,220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"강원도","문화서비스","1,382,650,590","1,184,900,840","332,674,370","243,974,900","507,314,220","927,949,710","1,608,840,713","2,625,634,785","491,398,950","449,617,920","327,710,430","1,014,949,019","1,384,978,540","613,312,560","42,499,580","55,045,180","168,829,958","214,680,280","400,983,120","764,657,370","111,660,080","275,403,090","103,030,590","142,093,510","106,708,490","210,987,460","59,384,850","93,676,200","147,338,090"
"강원도","쇼핑(면세점 제외)","2,899,638,477","2,996,427,788","2,804,861,783","2,193,861,054","2,894,131,260","2,577,098,168","2,881,773,593","3,443,243,985","2,675,701,969","2,277,052,103","2,459,201,971","2,708,928,634","2,874,830,398","1,724,230,853","1,513,078,490","1,904,195,688","2,662,815,410","2,286,803,380","2,481,789,641","2,813,248,485","2,222,833,147","2,531,702,015","1,839,161,725","1,944,680,194","1,834,552,255","2,078,855,672","1,896,389,063","1,941,822,543","2,299,346,573"
"강원도","식음료","21,185,686,433","20,315,735,942","21,031,748,792","17,557,765,702","23,301,971,576","23,807,594,163","25,520,766,273","38,327,675,091","20,610,987,992","24,561,033,385","20,426,050,233","21,744,267,412","22,042,592,816","15,025,129,568","13,406,535,837","16,474,979,136","23,633,019,184","22,453,476,680","26,872,014,415","33,821,507,905","17,332,538,651","25,182,109,570","18,191,748,401","12,567,782,935","11,829,655,763","17,463,463,765","14,732,032,148","18,399,165,655","22,840,565,685"
"강원도","렌터카","0","1,040,700","5,535,000","955,000","2,833,900","460,000","553,200","1,218,775","0","256,000","826,000","3,413,300","440,000","0","2,300,000","1,739,000","629,600","5,128,000","486,600","2,307,500","1,074,600","2,061,000","2,849,000","2,701,150","0","548,050","249,400","1,613,360","390,000"
"강원도","항공사","0","0","0","0","0","0","0","0","0","0","14,820,300","8,997,000","3,385,800","1,854,700","0","13,695,200","2,075,600","0","0","0","0","0","0","0","0","0","0","0","0"
"충청북도","총소비","23,184,073,181","23,077,985,809","28,211,632,527","28,023,478,278","31,980,509,774","30,468,416,809","28,756,633,069","31,580,826,816","28,830,813,866","31,289,742,393","29,171,235,785","26,559,460,363","24,237,992,971","18,930,383,484","19,947,246,302","25,053,462,003","31,023,180,696","27,996,407,431","27,900,800,197","27,110,507,583","25,225,985,246","29,322,346,708","25,590,487,338","16,214,373,745","15,180,275,303","18,814,154,767","24,191,892,334","26,260,264,769","29,394,238,717"
"충청북도","숙박업","488,555,871","480,276,278","507,553,723","433,864,998","515,720,557","510,917,213","559,284,601","737,029,589","461,717,750","509,943,795","467,138,946","544,795,517","483,056,494","342,447,641","265,613,230","276,778,458","412,636,684","362,087,052","429,800,842","509,051,855","314,546,410","368,527,483","335,942,432","246,753,457","262,784,350","262,261,672","271,576,400","291,078,560","370,283,609"
"충청북도","레저스포츠","860,188,887","1,174,383,708","3,022,646,616","3,571,792,563","4,686,526,002","4,813,256,226","3,829,069,370","3,781,073,313","4,157,634,918","5,227,295,685","4,353,204,067","1,651,793,571","1,462,893,842","1,742,275,913","3,316,085,183","4,724,708,041","5,707,895,605","5,593,015,649","4,798,183,242","3,962,479,156","4,946,292,330","6,177,288,852","4,920,275,549","1,698,679,942","1,161,247,282","2,531,616,227","4,834,454,411","6,049,413,290","6,504,674,290"
"충청북도","면세점","11,652,845","2,644,327","4,173,352","3,739,529","802,110","4,835,060","3,114,190","5,021,940","4,965,400","8,537,840","1,870,830","1,121,880","4,196,570","583,470","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"충청북도","문화서비스","262,000,450","330,079,950","219,030,340","194,248,250","285,918,140","342,315,610","326,820,250","427,335,300","245,669,740","203,159,250","255,429,650","299,227,550","247,533,350","117,348,000","18,996,700","14,167,900","45,133,150","70,007,850","125,346,800","162,203,050","34,592,700","94,923,200","57,807,450","7,563,700","11,132,900","40,911,550","40,050,250","47,753,870","95,636,150"
"충청북도","쇼핑(면세점 제외)","3,822,876,693","3,871,434,832","4,237,491,574","3,724,266,115","4,196,087,308","3,779,905,463","3,624,514,721","3,714,570,597","4,369,706,292","4,245,342,723","4,333,103,852","4,154,186,066","4,020,005,208","2,828,248,736","2,978,024,357","3,463,141,493","4,331,747,219","3,488,547,225","3,309,452,398","3,343,595,414","3,739,337,200","3,805,388,300","3,188,830,404","3,032,380,644","2,999,376,092","3,148,934,220","3,254,402,035","3,163,088,915","3,619,451,157"
"충청북도","식음료","17,738,798,435","17,219,166,714","20,216,748,422","20,093,867,823","22,291,677,657","21,014,717,237","20,412,728,937","22,912,826,077","19,588,749,566","21,090,366,600","19,757,577,940","19,908,335,779","18,020,102,507","13,899,479,724","13,368,526,832","16,574,239,111","20,524,065,038","18,481,807,655","19,236,818,915","19,132,380,108","16,189,279,606","18,871,331,873","17,085,352,503","11,228,996,002","10,745,019,679","12,829,406,098","15,791,289,238","16,707,594,206","18,801,199,711"
"충청북도","여행업","0","0","2,809,000","0","0","480,000","640,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","174,800","318,800"
"충청북도","대중교통","0","0","1,179,500","1,699,000","3,333,000","1,990,000","461,000","2,970,000","2,282,000","3,906,500","2,065,500","0","0","0","0","427,000","1,703,000","942,000","973,000","798,000","687,000","4,887,000","2,279,000","0","0","0","120,000","1,161,128","2,675,000"
"충청북도","렌터카","0","0","0","0","445,000","0","0","0","88,200","1,190,000","845,000","0","205,000","0","0","0","0","0","225,000","0","1,250,000","0","0","0","715,000","1,025,000","0","0","0"
"충청남도","총소비","33,580,806,526","32,377,549,931","40,204,685,169","38,986,789,966","43,459,680,866","40,852,215,190","39,218,271,461","45,282,734,822","37,919,501,374","40,437,664,800","37,645,679,792","36,818,051,986","34,008,118,085","25,416,395,037","24,632,406,871","32,081,941,558","40,239,522,688","35,302,427,026","36,380,725,455","37,054,698,629","31,526,398,962","36,090,342,900","29,941,144,772","24,221,151,144","22,684,023,933","25,526,312,337","30,917,831,426","33,341,730,319","36,999,563,550"
"충청남도","숙박업","1,151,237,713","1,065,180,257","1,188,578,586","1,042,386,609","1,280,074,616","1,305,488,256","1,574,542,371","2,244,685,204","1,067,556,166","1,116,545,717","1,177,731,790","1,148,929,778","1,050,373,291","717,673,061","468,260,526","567,934,822","852,615,074","797,326,328","910,530,970","1,184,783,622","730,920,885","894,726,403","658,899,619","558,391,001","495,941,534","582,634,627","681,685,331","785,596,745","1,034,984,406"
"충청남도","여행업","2,888,100","3,658,050","16,030,800","18,032,800","12,811,700","12,657,100","814,600","9,289,500","18,751,500","17,029,600","20,607,000","10,058,600","7,888,700","5,734,500","3,786,100","2,859,000","3,719,300","1,119,100","623,700","408,100","422,500","512,300","826,900","142,500","55,500","0","166,900","251,000","315,000"
"충청남도","항공사","769,000","0","2,766,000","1,946,000","0","0","1,916,000","960,000","349,000","0","546,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"충청남도","레저스포츠","1,508,220,339","1,581,668,827","2,273,378,590","2,340,898,486","2,905,503,403","3,030,410,797","2,824,330,345","3,007,591,198","2,665,713,082","2,877,739,142","2,410,002,802","2,023,004,560","2,078,518,967","1,717,021,295","2,001,272,100","2,518,450,527","3,019,640,702","2,816,355,525","2,738,635,441","2,422,483,801","2,262,855,067","2,759,640,568","2,174,677,238","1,522,181,023","1,374,856,595","1,722,877,222","2,409,696,876","2,616,513,857","2,948,127,771"
